year,month,day,description,count
2014,8,22,Stealing Shoplifting,6
2014,8,22,Stealing from Buildi,13
2014,8,22,Stolen Property OFFE,1
2014,8,22,Strong Arm Robbery,1
2014,8,22,Trespassing,8
2014,8,22,Weapons Law Violatio,3
2014,8,22,Wire Fraud,3
2014,8,23,Agg Assault - Domest,2
2014,8,23,Aggravated Assault (,3
2014,8,23,Armed Robbery,4
2014,8,23,Arson,2
2014,8,23,Attempt Suicide by C,1
2014,8,23,Auto Theft,8
2014,8,23,Burglary - Non Resid,3
2014,8,23,Burglary - Residence,9
2014,8,23,Disorderly Conduct,3
2014,8,23,Driving Under Influe,4
2014,8,23,Embezzlement,2
2014,8,23,Forcible Sodomy,1
2014,8,23,Forgery,2
2014,8,23,Fraud/Confidence Gam,1
2014,8,23,Intimidation,2
2014,8,23,Misc Violation,6
2014,8,23,Non Agg Assault Dome,10
2014,8,23,Non Aggravated Assau,9
2014,8,23,Possession of Drug E,3
2014,8,23,Possession/Sale/Dist,5
2014,8,23,Property Damage,9
2014,8,23,Resisting an Officer,2
2014,8,23,Sex Off Misconduct,1
2014,8,23,Sex Offense -others,1
2014,8,23,Stealing All Other,10
2014,8,23,Stealing Auto Parts/,7
2014,8,23,Stealing From Auto,9
2014,8,23,Stealing Shoplifting,12
2014,8,23,Stealing from Buildi,3
2014,8,23,Strong Arm Robbery,3
2014,8,23,Trespassing,4
2014,8,24,Agg Assault - Domest,5
2014,8,24,Aggravated Assault (,9
2014,8,24,Armed Robbery,1
2014,8,24,Arson,1
2014,8,24,Auto Theft,17
2014,8,24,Auto Theft Outside S,1
2014,8,24,Burglary - Non Resid,2
2014,8,24,Burglary - Residence,16
2014,8,24,Counterfeiting,1
2014,8,24,Disorderly Conduct,4
2014,8,24,Embezzlement,1
2014,8,24,Family Offense,2
2014,8,24,Fraud/Confidence Gam,3
2014,8,24,HOMICIDE/Non Neglige,1
2014,8,24,Impersonation,1
2014,8,24,Liquor Law Violaton,1
2014,8,24,Misc Violation,5
2014,8,24,Non Agg Assault Dome,13
2014,8,24,Non Aggravated Assau,8
2014,8,24,Possession/Sale/Dist,6
2014,8,24,Property Damage,14
2014,8,24,Rape,2
2014,8,24,Sex Offense -others,1
2014,8,24,Stealing All Other,9
2014,8,24,Stealing Auto Parts/,6
2014,8,24,Stealing From Auto,14
2014,8,24,Stealing Shoplifting,7
2014,8,24,Stealing from Buildi,7
2014,8,24,Suicide By Sleeping,1
2014,8,24,Trespassing,2
2014,8,24,Violation Ex Parte O,1
2014,8,24,Violation Full Order,1
2014,8,24,Weapons Law Violatio,2
2014,8,25,Agg Assault - Domest,1
2014,8,25,Aggravated Assault (,4
2014,8,25,Armed Robbery,3
2014,8,25,Arson,1
2014,8,25,Auto Theft,8
2014,8,25,Auto Theft Outside S,1
2014,8,25,Burglary - Non Resid,2
2014,8,25,Burglary - Residence,15
2014,8,25,Disorderly Conduct,3
2014,8,25,Driving Under Influe,2
2014,8,25,Embezzlement,1
2014,8,25,Forged Checks,3
2014,8,25,Forgery,2
2014,8,25,Fraud/Confidence Gam,1
2014,8,25,Intimidation,3
2014,8,25,Misc Violation,3
2014,8,25,Non Agg Assault Dome,7
2014,8,25,Non Aggravated Assau,7
2014,8,25,Possession of Drug E,4
2014,8,25,Possession/Sale/Dist,9
2014,8,25,Property Damage,20
2014,8,25,Rape,1
2014,8,25,Resisting an Officer,5
2014,8,25,Sex Off Indecent Exp,1
2014,8,25,Stealing All Other,14
2014,8,25,Stealing Auto Parts/,12
2014,8,25,Stealing From Auto,13
2014,8,25,Stealing Shoplifting,3
2014,8,25,Stealing from Buildi,9
2014,8,25,Trespassing,4
2014,8,25,Violation Full Order,1
2014,8,25,Weapons Law Violatio,6
2014,8,25,Wire Fraud,1
2014,8,26,Agg Assault - Domest,6
2014,8,26,Aggravated Assault (,5
2014,8,26,Armed Robbery,3
2014,8,26,Arson,1
2014,8,26,Auto Theft,13
2014,8,26,Burglary - Non Resid,1
2014,8,26,Burglary - Residence,20
2014,8,26,Credit/Debit/ATM Car,2
2014,8,26,Disorderly Conduct,1
2014,8,26,Driving Under Influe,1
2014,8,26,Family Offense,1
2014,8,26,Forcible Sodomy,1
2014,8,26,Forgery,1
2014,8,26,Fraud/Confidence Gam,1
2014,8,26,Impersonation,2
2014,8,26,Liquor Law Violaton,1
2014,8,26,Misc Violation,11
2014,8,26,Non Agg Assault Dome,10
2014,8,26,Non Aggravated Assau,8
2014,8,26,Possession of Drug E,4
2014,8,26,Possession/Sale/Dist,9
2014,8,26,Property Damage,8
2014,8,26,Resisting an Officer,2
2014,8,26,Sex Off Misconduct,1
2014,8,26,Stealing All Other,6
2014,8,26,Stealing Auto Parts/,7
2014,8,26,Stealing From Auto,10
2014,8,26,Stealing Shoplifting,3
2014,8,26,Stealing from Buildi,10
2014,8,26,Strong Arm Robbery,1
2014,8,26,Trespassing,5
2014,8,26,Violation Ex Parte O,1
2014,8,26,Violation Full Order,1
2014,8,26,Weapons Law Violatio,2
2014,8,26,Wire Fraud,2
2014,8,27,Agg Assault - Domest,2
2014,8,27,Aggravated Assault (,3
2014,8,27,Armed Robbery,1
2014,8,27,Attempt Suicide by H,1
2014,8,27,Auto Theft,11
2014,8,27,Bomb Threat/Intimida,1
2014,8,27,Burglary - Non Resid,3
2014,8,27,Burglary - Residence,21
2014,8,27,Credit/Debit/ATM Car,1
2014,8,27,Driving Under Influe,1
2014,8,27,Family Offense,1
2014,8,27,Forgery,1
2014,8,27,Fraud/Confidence Gam,2
2014,8,27,Impersonation,3
2014,8,27,Impersonation - NOT,1
2014,8,27,Intimidation,2
2014,8,27,Liquor Law Violaton,1
2014,8,27,Misc Violation,11
2014,8,27,Non Agg Assault Dome,10
2014,8,27,Non Aggravated Assau,8
2014,8,27,Possession of Drug E,7
2014,8,27,Possession/Sale/Dist,11
2014,8,27,Promoting Prostituti,2
2014,8,27,Property Damage,20
2014,8,27,Prostitution/Patroni,8
2014,8,27,Rape,1
2014,8,27,Resisting an Officer,2
2014,8,27,Sex Off Indecent Exp,1
2014,8,27,Statutory Rape,1
2014,8,27,Stealing All Other,3
2014,8,27,Stealing Auto Parts/,11
2014,8,27,Stealing From Auto,13
2014,8,27,Stealing Shoplifting,10
2014,8,27,Stealing from Buildi,8
2014,8,27,Strong Arm Robbery,2
2014,8,27,Trespassing,5
2014,8,27,Weapons Law Violatio,4
2014,8,27,Wire Fraud,1
2014,8,28,Agg Assault - Domest,3
2014,8,28,Agg Assault - Drive-,1
2014,8,28,Aggravated Assault (,5
2014,8,28,Armed Robbery,1
2014,8,28,Attempt Suicide by O,1
2014,8,28,Auto Theft,12
2014,8,28,Burglary - Non Resid,3
2014,8,28,Burglary - Residence,19
2014,8,28,Credit/Debit/ATM Car,1
2014,8,28,Disorderly Conduct,5
2014,8,28,Driving Under Influe,1
2014,8,28,Embezzlement,1
2014,8,28,Family Offense,1
2014,8,28,Forcible Sodomy,3
2014,8,28,Forged Checks,1
2014,8,28,Forgery,1
2014,8,28,Fraud/Confidence Gam,3
2014,8,28,Impersonation,2
2014,8,28,Misc Violation,13
2014,8,28,Non Agg Assault Dome,12
2014,8,28,Non Aggravated Assau,6
2014,8,28,Possession of Drug E,4
2014,8,28,Possession/Sale/Dist,17
2014,8,28,Property Damage,15
2014,8,28,Resisting an Officer,1
2014,8,28,Sex Off Fondle - mol,1
2014,8,28,Sex Off Misconduct,1
2014,8,28,Statutory Rape,1
2014,8,28,Stealing All Other,11
2014,8,28,Stealing Auto Parts/,6
2014,8,28,Stealing From Auto,10
2014,8,28,Stealing Shoplifting,6
2014,8,28,Stealing from Buildi,12
2014,8,28,Strong Arm Robbery,1
2014,8,28,Suicide by Other Mea,1
2014,8,28,Trespassing,5
2014,8,28,Weapons Law Violatio,1
2014,8,29,Agg Assault - Domest,4
2014,8,29,Aggravated Assault (,6
2014,8,29,Armed Robbery,3
2014,8,29,Auto Theft,12
2014,8,29,Burglary - Residence,10
2014,8,29,Counterfeiting,1
2014,8,29,Credit/Debit/ATM Car,2
2014,8,29,Disorderly Conduct,3
2014,8,29,Driving Under Influe,1
2014,8,29,Drunkenness,1
2014,8,29,Embezzlement,2
2014,8,29,False ID,1
2014,8,29,Forged Checks,1
2014,8,29,Forgery,1
2014,8,29,Impersonation,2
2014,8,29,Interference with Cu,1
2014,8,29,Intimidation,1
2014,8,29,Liquor Law Violaton,1
2014,8,29,Misc Violation,9
2014,8,29,Non Agg Assault,1
2014,8,29,Non Agg Assault Dome,8
2014,8,29,Non Aggravated Assau,12
2014,8,29,Possession of Drug E,2
2014,8,29,Possession/Sale/Dist,9
2014,8,29,Property Damage,13
2014,8,29,Rape,2
2014,8,29,Resisting an Officer,6
2014,8,29,Sex Off Indecent Exp,1
2014,8,29,Stealing All Other,10
2014,8,29,Stealing Auto Parts/,7
2014,8,29,Stealing From Auto,10
2014,8,29,Stealing Purse Snatc,1
2014,8,29,Stealing Shoplifting,3
2014,8,29,Stealing from Buildi,8
2014,8,29,Strong Arm Robbery,3
2014,8,29,Trespassing,5
2014,8,29,Violation Ex Parte O,1
2014,8,29,Weapons Law Violatio,1
2014,8,29,Wire Fraud,2
2014,8,30,Agg Assault - Domest,3
2014,8,30,Agg Assault - Drive-,1
2014,8,30,Aggravated Assault (,5
2014,8,30,Armed Robbery,2
2014,8,30,Arson,1
2014,8,30,Auto Theft,11
2014,8,30,Burglary - Non Resid,2
2014,8,30,Burglary - Residence,15
2014,8,30,Disorderly Conduct,2
2014,8,30,Driving Under Influe,9
2014,8,30,Drunkenness,2
2014,8,30,False Information to,1
2014,8,30,Forcible Sodomy,1
2014,8,30,Forged Checks,1
2014,8,30,Forgery,1
2014,8,30,Fraud/Confidence Gam,2
2014,8,30,Impersonation,1
2014,8,30,Misc Violation,9
2014,8,30,Non Agg Assault,1
2014,8,30,Non Agg Assault Dome,19
2014,8,30,Non Aggravated Assau,9
2014,8,30,Passing Bad Checks,1
2014,8,30,Possession of Drug E,4
2014,8,30,Possession/Sale/Dist,15
2014,8,30,Property Damage,15
2014,8,30,Resisting an Officer,3
2014,8,30,Statutory Rape,1
2014,8,30,Stealing All Other,4
2014,8,30,Stealing Auto Parts/,8
2014,8,30,Stealing Bicycles,2
2014,8,30,Stealing From Auto,6
2014,8,30,Stealing Purse Snatc,1
2014,8,30,Stealing Shoplifting,4
2014,8,30,Stealing from Buildi,10
2014,8,30,Stolen Property OFFE,1
2014,8,30,Strong Arm Robbery,5
2014,8,30,Trespassing,4
2014,8,30,Weapons Law Violatio,1
2014,8,31,Agg Assault - Domest,2
2014,8,31,Aggravated Assault (,7
2014,8,31,Armed Robbery,1
2014,8,31,Arson,1
2014,8,31,Auto Theft,12
2014,8,31,Burglary - Non Resid,3
2014,8,31,Burglary - Residence,7
2014,8,31,Counterfeiting,1
2014,8,31,Credit/Debit/ATM Car,1
2014,8,31,Curfew,1
2014,8,31,Disorderly Conduct,4
2014,8,31,Driving Under Influe,7
2014,8,31,Family Offense,1
2014,8,31,Forgery,2
2014,8,31,Fraud/Confidence Gam,1
2014,8,31,Intimidation,2
2014,8,31,Justifiable Homicide,1
2014,8,31,Liquor Law Violaton,1
2014,8,31,Misc Violation,5
2014,8,31,Non Agg Assault Dome,14
2014,8,31,Non Aggravated Assau,7
2014,8,31,Possession of Drug E,3
2014,8,31,Possession/Sale/Dist,10
2014,8,31,Property Damage,20
2014,8,31,Resisting an Officer,1
2014,8,31,Stealing All Other,9
2014,8,31,Stealing Auto Parts/,2
2014,8,31,Stealing From Auto,9
2014,8,31,Stealing Shoplifting,3
2014,8,31,Stealing from Buildi,5
2014,8,31,Strong Arm Robbery,3
2014,8,31,Trespassing,7
2014,8,31,Violation Full Order,1
2014,9,1,Agg Assault - Domest,2
2014,9,1,Aggravated Assault (,4
2014,9,1,Armed Robbery,1
2014,9,1,Auto Theft,20
2014,9,1,Auto Theft Outside S,3
2014,9,1,Burglary - Non Resid,2
2014,9,1,Burglary - Residence,18
2014,9,1,Disorderly Conduct,1
2014,9,1,Embezzlement,1
2014,9,1,Fraud/Confidence Gam,1
2014,9,1,Interference with Cu,1
2014,9,1,Intimidation,3
2014,9,1,Misc Violation,11
2014,9,1,Non Agg Assault Dome,11
2014,9,1,Non Aggravated Assau,8
2014,9,1,Possession of Drug E,3
2014,9,1,Possession/Sale/Dist,7
2014,9,1,Property Damage,16
2014,9,1,Rape,2
2014,9,1,Stealing All Other,6
2014,9,1,Stealing Auto Parts/,10
2014,9,1,Stealing Bicycles,1
2014,9,1,Stealing From Auto,6
2014,9,1,Stealing Shoplifting,1
2014,9,1,Stealing from Buildi,2
2014,9,1,Stolen Property OFFE,1
2014,9,1,Strong Arm Robbery,3
2014,9,1,Suicide By Sleeping,1
2014,9,1,Trespassing,4
2014,9,1,Violation Full Order,4
2014,9,1,Weapons Law Violatio,1
2014,9,2,Agg Assault - Domest,6
2014,9,2,Aggravated Assault (,8
2014,9,2,Armed Robbery,4
2014,9,2,Attempt Suicide by S,1
2014,9,2,Auto Theft,11
2014,9,2,Auto Theft Outside S,2
2014,9,2,Bomb Threat/Intimida,1
2014,9,2,Burglary - Non Resid,3
2014,9,2,Burglary - Residence,27
2014,9,2,Credit/Debit/ATM Car,1
2014,9,2,Driving Under Influe,2
2014,9,2,Embezzlement,1
2014,9,2,False Information to,1
2014,9,2,Family Offense,2
2014,9,2,Fraud/Confidence Gam,2
2014,9,2,HOMICIDE/Non Neglige,1
2014,9,2,Impersonation,3
2014,9,2,Intimidation,3
2014,9,2,Liquor Law Violaton,1
2014,9,2,Misc Violation,13
2014,9,2,Non Agg Assault Dome,10
2014,9,2,Non Aggravated Assau,10
2014,9,2,Pornography,1
2014,9,2,Possession of Drug E,3
2014,9,2,Possession/Sale/Dist,11
2014,9,2,Property Damage,15
2014,9,2,Rape,1
2014,9,2,Resisting an Officer,2
2014,9,2,Stealing All Other,16
2014,9,2,Stealing Auto Parts/,10
2014,9,2,Stealing From Auto,10
2014,9,2,Stealing Shoplifting,3
2014,9,2,Stealing from Buildi,6
2014,9,2,Stolen Property OFFE,1
2014,9,2,Strong Arm Robbery,3
2014,9,2,Trespassing,5
2014,9,2,Violation Full Order,2
2014,9,2,Weapons Law Violatio,3
2014,9,3,Aggravated Assault (,1
2014,9,3,Armed Robbery,3
2014,9,3,Arson,1
2014,9,3,Attempt Suicide by S,1
2014,9,3,Auto Theft,14
2014,9,3,Auto Theft Outside S,1
2014,9,3,Burglary - Non Resid,1
2014,9,3,Burglary - Residence,22
2014,9,3,Disorderly Conduct,5
2014,9,3,Driving Under Influe,2
2014,9,3,Drunkenness,1
2014,9,3,Forcible Sodomy,1
2014,9,3,Forged Checks,1
2014,9,3,Forgery,2
2014,9,3,Fraud/Confidence Gam,2
2014,9,3,Impersonation,1
2014,9,3,Intimidation,5
2014,9,3,Liquor Law Violaton,1
2014,9,3,Misc Violation,11
2014,9,3,Non Agg Assault Dome,12
2014,9,3,Non Aggravated Assau,3
2014,9,3,Passing Bad Checks,1
2014,9,3,Possession of Drug E,2
2014,9,3,Possession/Sale/Dist,10
2014,9,3,Property Damage,14
2014,9,3,Prostitution/Patroni,1
2014,9,3,Resisting an Officer,1
2014,9,3,Sex Off Fondle - mol,1
2014,9,3,Sex Off Misconduct,1
2014,9,3,Stealing All Other,9
2014,9,3,Stealing Auto Parts/,7
2014,9,3,Stealing Bicycles,1
2014,9,3,Stealing From Auto,11
2014,9,3,Stealing Shoplifting,12
2014,9,3,Stealing from Buildi,6
2014,9,3,Strong Arm Robbery,1
2014,9,3,Trespassing,5
2014,9,3,Violation Full Order,2
2014,9,3,Weapons Law Violatio,3
2014,9,3,Wire Fraud,1
2014,9,4,Agg Assault - Domest,2
2014,9,4,Aggravated Assault (,6
2014,9,4,Armed Robbery,3
2014,9,4,Arson,1
2014,9,4,Attempt Suicide by S,1
2014,9,4,Auto Theft,14
2014,9,4,Burglary - Non Resid,2
2014,9,4,Burglary - Residence,22
2014,9,4,Curfew,1
2014,9,4,Disorderly Conduct,4
2014,9,4,Driving Under Influe,2
2014,9,4,Embezzlement,1
2014,9,4,Failure to Return,1
2014,9,4,False ID,1
2014,9,4,Forcible Sodomy,1
2014,9,4,Forgery,1
2014,9,4,Impersonation,1
2014,9,4,Intimidation,3
2014,9,4,Liquor Law Violaton,1
2014,9,4,Misc Violation,8
2014,9,4,Non Agg Assault Dome,7
2014,9,4,Non Aggravated Assau,8
2014,9,4,Possession of Drug E,4
2014,9,4,Possession/Sale/Dist,11
2014,9,4,Property Damage,16
2014,9,4,Rape,1
2014,9,4,Sex Off Indecent Exp,2
2014,9,4,Sex Off Misconduct,1
2014,9,4,Stealing All Other,3
2014,9,4,Stealing Auto Parts/,10
2014,9,4,Stealing From Auto,9
2014,9,4,Stealing Shoplifting,4
2014,9,4,Stealing from Buildi,10
2014,9,4,Strong Arm Robbery,2
2014,9,4,Trespassing,5
2014,9,4,Violation Full Order,1
2014,9,4,Weapons Law Violatio,1
2014,9,5,Agg Assault - Domest,3
2014,9,5,Aggravated Assault (,3
2014,9,5,Armed Robbery,4
2014,9,5,Auto Theft,8
2014,9,5,Bomb Threat/Intimida,1
2014,9,5,Burglary - Non Resid,3
2014,9,5,Burglary - Residence,10
2014,9,5,Credit/Debit/ATM Car,2
2014,9,5,Disorderly Conduct,2
2014,9,5,Driving Under Influe,2
2014,9,5,Embezzlement,1
2014,9,5,False Information to,1
2014,9,5,Family Offense,1
2014,9,5,Forcible Fondling,1
2014,9,5,Forged Checks,2
2014,9,5,Fraud/Confidence Gam,2
2014,9,5,HOMICIDE/Non Neglige,1
2014,9,5,Hit and Run of a Per,1
2014,9,5,Intimidation,1
2014,9,5,Misc Violation,11
2014,9,5,Non Agg Assault Dome,4
2014,9,5,Non Aggravated Assau,5
2014,9,5,Possession of Drug E,7
2014,9,5,Possession/Sale/Dist,11
2014,9,5,Property Damage,16
2014,9,5,Prostitution/Patroni,1
2014,9,5,Resisting an Officer,2
2014,9,5,Sex Off Indecent Exp,1
2014,9,5,Stealing All Other,5
2014,9,5,Stealing Auto Parts/,8
2014,9,5,Stealing From Auto,11
2014,9,5,Stealing Shoplifting,6
2014,9,5,Stealing from Buildi,8
2014,9,5,Strong Arm Robbery,4
2014,9,5,Trespassing,1
2014,9,5,Weapons Law Violatio,2
2014,9,5,Wire Fraud,2
2014,9,6,Agg Assault - Domest,1
2014,9,6,Agg Assault - Drive-,3
2014,9,6,Aggravated Assault (,5
2014,9,6,Armed Robbery,3
2014,9,6,Attempt Suicide by O,1
2014,9,6,Attempt Suicide by S,1
2014,9,6,Auto Theft,9
2014,9,6,Burglary - Non Resid,2
2014,9,6,Burglary - Residence,9
2014,9,6,Disorderly Conduct,6
2014,9,6,Driving Under Influe,6
2014,9,6,Drunkenness,1
2014,9,6,Embezzlement,1
2014,9,6,Family Offense,1
2014,9,6,HOMICIDE/Non Neglige,1
2014,9,6,Intimidation,2
2014,9,6,Liquor Law Violaton,1
2014,9,6,Misc Violation,3
2014,9,6,Non Agg Assault Dome,5
2014,9,6,Non Aggravated Assau,12
2014,9,6,Possession of Drug E,1
2014,9,6,Possession/Sale/Dist,8
2014,9,6,Property Damage,19
2014,9,6,Rape,2
2014,9,6,Resisting an Officer,5
2014,9,6,Sex Off Fondle - mol,1
2014,9,6,Sex Off Indecent Exp,1
2014,9,6,Stealing All Other,8
2014,9,6,Stealing Auto Parts/,7
2014,9,6,Stealing From Auto,12
2014,9,6,Stealing Shoplifting,8
2014,9,6,Stealing from Buildi,4
2014,9,6,Strong Arm Robbery,4
2014,9,6,Trespassing,7
2014,9,6,Violation Full Order,1
2014,9,6,Weapons Law Violatio,1
2014,9,7,Agg Assault - Domest,4
2014,9,7,Agg Assault - Drive-,1
2014,9,7,Aggravated Assault (,4
2014,9,7,Armed Robbery,4
2014,9,7,Auto Theft,6
2014,9,7,Auto Theft Outside S,2
2014,9,7,Burglary - Non Resid,3
2014,9,7,Burglary - Residence,6
2014,9,7,Disorderly Conduct,1
2014,9,7,Driving Under Influe,1
2014,9,7,Family Offense,2
2014,9,7,Fraud/Confidence Gam,2
2014,9,7,Hit and Run of a Per,1
2014,9,7,Intimidation,3
2014,9,7,Liquor Law Violaton,2
2014,9,7,Misc Violation,4
2014,9,7,Non Agg Assault Dome,17
2014,9,7,Non Aggravated Assau,6
2014,9,7,Possession of Drug E,6
2014,9,7,Possession/Sale/Dist,12
2014,9,7,Property Damage,14
2014,9,7,Rape,1
2014,9,7,Stealing All Other,8
2014,9,7,Stealing Auto Parts/,6
2014,9,7,Stealing From Auto,13
2014,9,7,Stealing Shoplifting,9
2014,9,7,Stealing from Buildi,9
2014,9,7,Stolen Property OFFE,1
2014,9,7,Strong Arm Robbery,2
2014,9,7,Trespassing,5
2014,9,7,Violation Full Order,2
2014,9,8,Agg Assault - Domest,3
2014,9,8,Aggravated Assault (,3
2014,9,8,Armed Robbery,2
2014,9,8,Auto Theft,8
2014,9,8,Auto Theft Outside S,2
2014,9,8,Burglary - Non Resid,5
2014,9,8,Burglary - Residence,16
2014,9,8,Credit/Debit/ATM Car,1
2014,9,8,Disorderly Conduct,1
2014,9,8,Driving Under Influe,1
2014,9,8,Embezzlement,1
2014,9,8,Forged Checks,1
2014,9,8,Fraud/Confidence Gam,1
2014,9,8,Impersonation,1
2014,9,8,Misc Violation,3
2014,9,8,Non Agg Assault Dome,6
2014,9,8,Non Aggravated Assau,5
2014,9,8,Pornography,1
2014,9,8,Possession of Drug E,5
2014,9,8,Possession/Sale/Dist,7
2014,9,8,Property Damage,20
2014,9,8,Resisting an Officer,3
2014,9,8,Sex Offense -others,1
2014,9,8,Stealing All Other,10
2014,9,8,Stealing Auto Parts/,13
2014,9,8,Stealing From Auto,12
2014,9,8,Stealing Purse Snatc,1
2014,9,8,Stealing Shoplifting,7
2014,9,8,Stealing from Buildi,11
2014,9,8,Strong Arm Robbery,4
2014,9,8,Trespassing,2
2014,9,8,Violation Full Order,1
2014,9,8,Weapons Law Violatio,1
2014,9,8,Wire Fraud,1
2014,9,9,Agg Assault - Domest,1
2014,9,9,Aggravated Assault (,7
2014,9,9,Armed Robbery,3
2014,9,9,Arson,2
2014,9,9,Auto Theft,7
2014,9,9,Auto Theft Outside S,1
2014,9,9,Burglary - Non Resid,2
2014,9,9,Burglary - Residence,18
2014,9,9,Credit/Debit/ATM Car,1
2014,9,9,Disorderly Conduct,1
2014,9,9,Driving Under Influe,1
2014,9,9,Embezzlement,1
2014,9,9,False ID,1
2014,9,9,Forgery,2
2014,9,9,HOMICIDE/Non Neglige,1
2014,9,9,Intimidation,3
2014,9,9,Misc Violation,14
2014,9,9,Non Agg Assault Dome,10
2014,9,9,Non Aggravated Assau,3
2014,9,9,Possession of Drug E,3
2014,9,9,Possession/Sale/Dist,11
2014,9,9,Property Damage,11
2014,9,9,Prostitution/Patroni,1
2014,9,9,Rape,1
2014,9,9,Resisting an Officer,2
2014,9,9,Sex Off Fondle - mol,1
2014,9,9,Stealing All Other,3
2014,9,9,Stealing Auto Parts/,12
2014,9,9,Stealing Bicycles,1
2014,9,9,Stealing From Auto,11
2014,9,9,Stealing Shoplifting,7
2014,9,9,Stealing from Buildi,14
2014,9,9,Strong Arm Robbery,2
2014,9,9,Trespassing,10
2014,9,9,Violation Full Order,1
2014,9,9,Wire Fraud,2
2014,9,10,Agg Assault - Domest,4
2014,9,10,Aggravated Assault (,5
2014,9,10,Armed Robbery,1
2014,9,10,Arson,1
2014,9,10,Auto Theft,12
2014,9,10,Auto Theft Outside S,3
2014,9,10,Burglary - Non Resid,5
2014,9,10,Burglary - Residence,18
2014,9,10,Credit/Debit/ATM Car,3
2014,9,10,Disorderly Conduct,2
2014,9,10,Driving Under Influe,2
2014,9,10,Embezzlement,1
2014,9,10,Forcible Sodomy,1
2014,9,10,Forged Checks,1
2014,9,10,Forgery,2
2014,9,10,Fraud/Confidence Gam,1
2014,9,10,HOMICIDE/Non Neglige,1
2014,9,10,Impersonation,1
2014,9,10,Liquor Law Violaton,1
2014,9,10,Misc Violation,6
2014,9,10,Non Agg Assault Dome,4
2014,9,10,Non Aggravated Assau,7
2014,9,10,Possession of Drug E,3
2014,9,10,Possession/Sale/Dist,7
2014,9,10,Property Damage,13
2014,9,10,Rape,1
2014,9,10,Resisting an Officer,2
2014,9,10,Stealing All Other,9
2014,9,10,Stealing Auto Parts/,9
2014,9,10,Stealing From Auto,13
2014,9,10,Stealing Shoplifting,5
2014,9,10,Stealing from Buildi,4
2014,9,10,Stolen Property OFFE,1
2014,9,10,Strong Arm Robbery,3
2014,9,10,Trespassing,5
2014,9,10,Weapons Law Violatio,1
2014,9,10,Wire Fraud,1
2014,9,11,Agg Assault - Domest,1
2014,9,11,Aggravated Assault (,5
2014,9,11,Armed Robbery,3
2014,9,11,Arson with Fire Bomb,1
2014,9,11,Attempt Suicide by S,1
2014,9,11,Auto Theft,6
2014,9,11,Auto Theft Outside S,2
2014,9,11,Burglary - Non Resid,4
2014,9,11,Burglary - Residence,14
2014,9,11,Credit/Debit/ATM Car,1
2014,9,11,Disorderly Conduct,2
2014,9,11,Failure to Return,1
2014,9,11,Forgery,1
2014,9,11,Fraud/Confidence Gam,1
2014,9,11,Intimidation,1
2014,9,11,Liquor Law Violaton,2
2014,9,11,Misc Violation,14
